Index|Chart|Weeks|Artist|Track|Date|Length|1|19|LUIS FONSI|Despacito|20170610|3:47
1392|93|1|CALUM SCOTT|Dancing On My Own|20170311|4:20
1393|94|11|ALESSIA CARA|How Far I'll Go|20170311|2:55
1394|95|2|DIERKS BENTLEY|Black|20170311|3:30
1395|96|2|DJ SUEDE THE REMIX GOD|Cash Me Outside (#CashMeOutside)|20170311|2:09
1396|97|3|BIG SEAN|No Favors|20170311|5:25
1397|98|2|NICKY JAM|El Amante|20170311|3:39
1398|99|1|FUTURE|Zoom|20170311|4:38
1399|100|2|KELSEA BALLERINI|Yeah Boy|20170311|3:12
1400|1|6|ED SHEERAN|Shape Of You|20170304|3:54
1401|2|10|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170304|4:05
1402|3|14|MIGOS|Bad And Boujee|20170304|5:32
1403|4|1|KATY PERRY|Chained To The Rhythm|20170304|3:35
1404|5|29|THE CHAINSMOKERS|Closer|20170304|3:24
1405|6|15|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170304|3:59
1406|7|4|BRUNO MARS|That's What I Like|20170304|3:26
1407|8|17|RIHANNA|Love On The Brain|20170304|3:44
1408|9|13|THE WEEKND|I Feel It Coming|20170304|4:29
1409|10|15|BIG SEAN|Bounce Back|20170304|3:42
1410|11|5|THE CHAINSMOKERS|Paris|20170304|3:41
1411|12|17|DRAKE|Fake Love|20170304|3:27
1412|13|19|BRUNO MARS|24K Magic|20170304|3:46
1413|14|22|THE WEEKND|Starboy|20170304|3:50
1414|15|25|ALESSIA CARA|Scars To Your Beautiful|20170304|3:50
1415|16|23|RAE SREMMURD|Black Beatles|20170304|3:17
1416|17|19|MAROON 5|Don't Wanna Know|20170304|3:32
1417|18|2|LADY GAGA|Million Reasons|20170304|3:27
1418|19|21|SHAWN MENDES|Mercy|20170304|3:28
1419|20|8|KYLE|iSpy|20170304|4:13
1420|21|24|AMINE|Caroline|20170304|3:29
1421|22|11|CLEAN BANDIT|Rockabye|20170304|4:11
1422|23|17|JAMES ARTHUR|Say You Won't Let Go|20170304|3:31
1423|24|25|ARIANA GRANDE|Side To Side|20170304|3:46
1424|25|41|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170304|3:56
1425|26|19|JON BELLION|All Time Low|20170304|3:37
1426|27|3|SAM HUNT|Body Like A Back Road|20170304|2:42
1427|28|28|DJ SNAKE|Let Me Love You|20170304|3:22
1428|29|5|MIGOS|T-Shirt|20170304|4:01
1429|30|5|MARIAN HILL|Down|20170304|3:17
1430|31|14|ADELE|Water Under The Bridge|20170304|4:00
1431|32|35|TWENTY ONE PILOTS|Heathens|20170304|3:15
1432|33|7|POST MALONE|Congratulations|20170304|3:40
1433|34|4|JULIA MICHAELS|Issues|20170304|2:55
1434|35|16|LITTLE BIG TOWN|Better Man|20170304|4:21
1435|36|37|SHAWN MENDES|Treat You Better|20170304|3:08
1436|37|36|D.R.A.M.|Broccoli|20170304|3:43
1437|38|21|NIALL HORAN|This Town|20170304|3:54
1438|39|11|JON PARDI|Dirt On My Boots|20170304|3:23
1439|40|29|HAILEE STEINFELD & GREY|Starving|20170304|3:01
1440|41|9|CHRIS BROWN|Party|20170304|3:40
1441|42|1|MAROON 5|Cold|20170304|3:54
1442|43|7|BEBE REXHA|I Got You|20170304|3:11
1443|44|6|KHALID|Location|20170304|3:37
1444|45|8|BIG SEAN|Moves|20170304|2:22
1445|46|9|NOAH CYRUS|Make Me (Cry)|20170304|4:02
1446|47|7|CHRIS YOUNG|Sober Saturday Night|20170304|3:15
1447|48|20|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170304|2:24
1448|49|9|GUCCI MANE|Both|20170304|4:12
1449|50|10|J. COLE|Deja Vu|20170304|4:26
1450|51|16|JOHN LEGEND|Love Me Now|20170304|3:30
1451|52|6|ED SHEERAN|Castle On The Hill|20170304|4:21
1453|54|1|NICK JONAS & NICKI MINAJ|Bom Bidi Bom|20170304|3:34
1454|55|5|LUIS FONSI|Despacito|20170304|3:47
1455|56|8|MICHAEL RAY|Think A Little Less|20170304|2:57
1456|57|9|RAE SREMMURD|Swang|20170304|3:28
1457|58|13|THE WEEKND|Party Monster|20170304|4:09
1458|59|11|TRAIN|Play That Song|20170304|4:02
1459|60|15|FUTURE|Used To This|20170304|3:00
1460|61|8|TRAVIS SCOTT|Goosebumps|20170304|4:03
1461|62|1|DJ KHALED|Shining|20170304|4:41
1462|63|2|BIG SEAN|No Favors|20170304|5:25
1463|64|16|THOMAS RHETT|Star Of The Show|20170304|3:02
1464|65|8|DUSTIN LYNCH|Seein' Red|20170304|3:14
1465|66|2|IMAGINE DRAGONS|Believer|20170304|3:24
1466|67|6|BRAD PAISLEY|Today|20170304|3:49
1467|68|4|HEY VIOLET|Guys My Age|20170304|3:30
1468|69|14|BLAKE SHELTON|A Guy With A Girl|20170304|3:11
1469|70|6|STARLEY|Call On Me|20170304|2:41
1470|71|1|SIA|Helium|20170304|4:12
1471|72|4|LUKE BRYAN|Fast|20170304|3:26
1472|73|8|ERIC CHURCH|Kill A Word|20170304|3:20
1474|75|2|BRETT YOUNG|In Case You Didn't Know|20170304|3:49
1475|76|4|JASON ALDEAN|Any Ol' Barstool|20170304|3:23
1476|77|1|ROMEO SANTOS|Heroe Favorito|20170304|4:00
1477|78|13|SHAKIRA|Chantaje|20170304|3:15
1478|79|3|MIGOS|Slippery|20170304|5:11
1479|80|7|BRANTLEY GILBERT|The Weekend|20170304|3:07
1480|81|8|KALEO|Way Down We Go|20170304|3:39
1481|82|17|21 SAVAGE & METRO BOOMIN|No Heart|20170304|3:55
1482|83|5|PARTYNEXTDOOR|Not Nice|20170304|3:22
1484|85|1|ARIANA GRANDE|Everyday|20170304|3:14
1485|86|4|LAUREN ALAINA|Road Less Traveled|20170304|3:37
1486|87|1|AYO & TEO|Rolex|20170304|3:58
1487|88|1|DJ SUEDE THE REMIX GOD|Cash Me Outside (#CashMeOutside)|20170304|2:09
1488|89|15|PNB ROCK|Selfish|20170304|4:05
1489|90|20|BRETT ELDREDGE|Wanna Be That Song|20170304|3:56
1490|91|10|ALESSIA CARA|How Far I'll Go|20170304|2:55
1491|92|1|DIERKS BENTLEY|Black|20170304|3:30
1492|93|1|KYGO x SELENA GOMEZ|It Ain't Me|20170304|3:40
1493|94|1|KELSEA BALLERINI|Yeah Boy|20170304|3:12
1494|95|1|RIHANNA|Sex With Me|20170304|6:18
1495|96|1|LUKE COMBS|Hurricane|20170304|3:43
1496|97|3|G-EAZY|Some Kind Of Drug|20170304|3:41
1497|98|1|NICKY JAM|El Amante|20170304|3:39
1498|99|11|CHILDISH GAMBINO|Redbone|20170304|5:26
1499|100|1|MARTIN GARRIX & DUA LIPA|Scared To Be Lonely|20170304|3:40
1500|1|5|ED SHEERAN|Shape Of You|20170225|3:54
1501|2|13|MIGOS|Bad And Boujee|20170225|5:32
1502|3|9|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170225|4:05
1503|4|1|LADY GAGA|Million Reasons|20170225|3:27
1504|5|14|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170225|3:59
1505|6|14|BIG SEAN|Bounce Back|20170225|3:42
1506|7|28|THE CHAINSMOKERS|Closer|20170225|3:24
1507|8|24|ALESSIA CARA|Scars To Your Beautiful|20170225|3:50
1508|9|18|MAROON 5|Don't Wanna Know|20170225|3:32
1509|10|4|THE CHAINSMOKERS|Paris|20170225|3:41
1510|11|16|DRAKE|Fake Love|20170225|3:27
1511|12|21|THE WEEKND|Starboy|20170225|3:50
1512|13|16|RIHANNA|Love On The Brain|20170225|3:44
1513|14|22|RAE SREMMURD|Black Beatles|20170225|3:17
1514|15|18|BRUNO MARS|24K Magic|20170225|3:46
1515|16|12|THE WEEKND|I Feel It Coming|20170225|4:29
1516|17|23|AMINE|Caroline|20170225|3:29
1517|18|24|ARIANA GRANDE|Side To Side|20170225|3:46
1518|19|20|SHAWN MENDES|Mercy|20170225|3:28
1519|20|27|DJ SNAKE|Let Me Love You|20170225|3:22
1520|21|2|SAM HUNT|Body Like A Back Road|20170225|2:42
1521|22|1|BIG SEAN|No Favors|20170225|5:25
1522|23|10|CLEAN BANDIT|Rockabye|20170225|4:11
1523|24|18|JON BELLION|All Time Low|20170225|3:37
1524|25|40|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170225|3:56
1525|26|4|MIGOS|T-Shirt|20170225|4:01
1526|27|16|JAMES ARTHUR|Say You Won't Let Go|20170225|3:31
1527|28|7|KYLE|iSpy|20170225|4:13
1528|29|34|TWENTY ONE PILOTS|Heathens|20170225|3:15
1529|30|13|ADELE|Water Under The Bridge|20170225|4:00
1530|31|4|MARIAN HILL|Down|20170225|3:17
1531|32|52|SIA|Cheap Thrills|20170225|3:31
1532|33|20|NIALL HORAN|This Town|20170225|3:54
1533|34|28|HAILEE STEINFELD & GREY|Starving|20170225|3:01
1534|35|35|D.R.A.M.|Broccoli|20170225|3:43
1535|36|36|SHAWN MENDES|Treat You Better|20170225|3:08
1536|37|3|BRUNO MARS|That's What I Like|20170225|3:26
1537|38|7|BIG SEAN|Moves|20170225|2:22
1538|39|6|POST MALONE|Congratulations|20170225|3:40
1539|40|15|LITTLE BIG TOWN|Better Man|20170225|4:21
1540|41|3|JULIA MICHAELS|Issues|20170225|2:55
1541|42|19|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170225|2:24
1542|43|1|IMAGINE DRAGONS|Believer|20170225|3:24
1543|44|51|THE CHAINSMOKERS|Don't Let Me Down|20170225|3:15
1544|45|15|JOHN LEGEND|Love Me Now|20170225|3:30
1545|46|10|JON PARDI|Dirt On My Boots|20170225|3:23
1546|47|8|NOAH CYRUS|Make Me (Cry)|20170225|4:02
1547|48|8|CHRIS BROWN|Party|20170225|3:40
1548|49|23|SIA|The Greatest|20170225|3:38
1549|50|1|LADY GAGA|Bad Romance|20170225|4:21
1550|51|9|J. COLE|Deja Vu|20170225|4:26
1551|52|5|KHALID|Location|20170225|3:37
1552|53|8|GUCCI MANE|Both|20170225|4:12
1553|54|20|FITZ AND THE TANTRUMS|HandClap|20170225|3:13
1554|55|7|DUSTIN LYNCH|Seein' Red|20170225|3:14
1555|56|6|BEBE REXHA|I Got You|20170225|3:11
1556|57|14|FUTURE|Used To This|20170225|3:00
1557|58|15|THOMAS RHETT|Star Of The Show|20170225|3:02
1558|59|10|TRAIN|Play That Song|20170225|4:02
1559|60|12|THE WEEKND|Party Monster|20170225|4:09
1560|61|4|LUIS FONSI|Despacito|20170225|3:47
1561|62|5|ED SHEERAN|Castle On The Hill|20170225|4:21
1562|63|7|MICHAEL RAY|Think A Little Less|20170225|2:57
1563|64|13|BLAKE SHELTON|A Guy With A Girl|20170225|3:11
1564|65|7|TRAVIS SCOTT|Goosebumps|20170225|4:03
1565|66|6|CHRIS YOUNG|Sober Saturday Night|20170225|3:15
1566|67|12|SHAKIRA|Chantaje|20170225|3:15
1567|68|1|ZAC BROWN BAND|My Old Man|20170225|3:47
1568|69|3|HEY VIOLET|Guys My Age|20170225|3:30
1569|70|1|BIG SEAN|Sacrifices|20170225|4:47
1570|71|7|KALEO|Way Down We Go|20170225|3:39
1571|72|5|STARLEY|Call On Me|20170225|2:41
1572|73|2|MIGOS|Slippery|20170225|5:11
1573|74|1|BIG SEAN|Halfway Off The Balcony|20170225|3:50
1574|75|5|BRAD PAISLEY|Today|20170225|3:49
1575|76|1|BIG SEAN|Jump Out The Window|20170225|3:33
1576|77|8|RAE SREMMURD|Swang|20170225|3:28
1577|78|7|ERIC CHURCH|Kill A Word|20170225|3:20
1578|79|6|BRANTLEY GILBERT|The Weekend|20170225|3:07
1579|80|3|LUKE BRYAN|Fast|20170225|3:26
1580|81|16|21 SAVAGE & METRO BOOMIN|No Heart|20170225|3:55
1581|82|4|PARTYNEXTDOOR|Not Nice|20170225|3:22
1582|83|9|ALESSIA CARA|How Far I'll Go|20170225|2:55
1583|84|3|JASON ALDEAN|Any Ol' Barstool|20170225|3:23
1584|85|14|PNB ROCK|Selfish|20170225|4:05
1585|86|1|BIG SEAN|Owe Me|20170225|4:31
1586|87|1|ARIANA GRANDE & JOHN LEGEND|Beauty And The Beast|20170225|3:47
1587|88|19|BRETT ELDREDGE|Wanna Be That Song|20170225|3:56
1588|89|1|MARIAH CAREY|I Don't|20170225|4:48
1589|90|3|LAUREN ALAINA|Road Less Traveled|20170225|3:37
1590|91|7|MAREN MORRIS|80s Mercedes|20170225|3:31
1591|92|11|AULI'I CRAVALHO|How Far I'll Go|20170225|2:43
1592|93|1|SAGE THE GEMINI|Now & Later|20170225|3:20
1593|94|1|BRETT YOUNG|In Case You Didn't Know|20170225|3:49
1595|96|8|DJ LUKE NASTY|OTW|20170225|3:46
1596|97|1|BIG SEAN|Light|20170225|3:30
1597|98|10|CHILDISH GAMBINO|Redbone|20170225|5:26
1598|99|2|G-EAZY|Some Kind Of Drug|20170225|3:41
1599|100|2|MIGOS|Kelly Price|20170225|6:03
1600|1|4|ED SHEERAN|Shape Of You|20170218|3:54
1601|2|12|MIGOS|Bad And Boujee|20170218|5:32
1602|3|8|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170218|4:05
1603|4|13|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170218|3:59
1604|5|27|THE CHAINSMOKERS|Closer|20170218|3:24
1605|6|17|MAROON 5|Don't Wanna Know|20170218|3:32
1606|7|20|THE WEEKND|Starboy|20170218|3:50
1607|8|15|DRAKE|Fake Love|20170218|3:27
1608|9|21|RAE SREMMURD|Black Beatles|20170218|3:17
1609|10|23|ALESSIA CARA|Scars To Your Beautiful|20170218|3:50
1610|11|3|THE CHAINSMOKERS|Paris|20170218|3:41
1611|12|17|BRUNO MARS|24K Magic|20170218|3:46
1612|13|23|ARIANA GRANDE|Side To Side|20170218|3:46
1613|14|15|RIHANNA|Love On The Brain|20170218|3:44
1614|15|13|BIG SEAN|Bounce Back|20170218|3:42
1615|16|11|THE WEEKND|I Feel It Coming|20170218|4:29
1616|17|22|AMINE|Caroline|20170218|3:29
1617|18|26|DJ SNAKE|Let Me Love You|20170218|3:22
1618|19|3|MIGOS|T-Shirt|20170218|4:01
1619|20|17|JON BELLION|All Time Low|20170218|3:37
1620|21|19|SHAWN MENDES|Mercy|20170218|3:28
1621|22|39|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170218|3:56
1622|23|33|TWENTY ONE PILOTS|Heathens|20170218|3:15
1623|24|9|CLEAN BANDIT|Rockabye|20170218|4:11
1624|25|19|NIALL HORAN|This Town|20170218|3:54
1625|26|27|HAILEE STEINFELD & GREY|Starving|20170218|3:01
1626|27|6|KYLE|iSpy|20170218|4:13
1627|28|12|ADELE|Water Under The Bridge|20170218|4:00
1628|29|15|JAMES ARTHUR|Say You Won't Let Go|20170218|3:31
1629|30|51|SIA|Cheap Thrills|20170218|3:31
1630|31|34|D.R.A.M.|Broccoli|20170218|3:43
1631|32|35|SHAWN MENDES|Treat You Better|20170218|3:08
1632|33|18|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170218|2:24
1633|34|14|LITTLE BIG TOWN|Better Man|20170218|4:21
1634|35|14|JOHN LEGEND|Love Me Now|20170218|3:30
1635|36|50|THE CHAINSMOKERS|Don't Let Me Down|20170218|3:15
1636|37|3|MARIAN HILL|Down|20170218|3:17
1637|38|1|SAM HUNT|Body Like A Back Road|20170218|2:42
1638|39|5|POST MALONE|Congratulations|20170218|3:40
1639|40|22|SIA|The Greatest|20170218|3:38
1640|41|9|TRAIN|Play That Song|20170218|4:02
1641|42|21|KEITH URBAN|Blue Ain't Your Color|20170218|3:49
1642|43|9|JON PARDI|Dirt On My Boots|20170218|3:23
1643|44|7|CHRIS BROWN|Party|20170218|3:40
1644|45|14|THOMAS RHETT|Star Of The Show|20170218|3:02
1645|46|7|NOAH CYRUS|Make Me (Cry)|20170218|4:02
1646|47|8|J. COLE|Deja Vu|20170218|4:26
1647|48|1|MIGOS|Slippery|20170218|5:11
1648|49|21|21 SAVAGE & METRO BOOMIN|X|20170218|4:18
1649|50|4|ED SHEERAN|Castle On The Hill|20170218|4:21
1650|51|7|GUCCI MANE|Both|20170218|4:12
1651|52|12|BLAKE SHELTON|A Guy With A Girl|20170218|3:11
1652|53|19|FITZ AND THE TANTRUMS|HandClap|20170218|3:13
1653|54|13|FUTURE|Used To This|20170218|3:00
1654|55|11|THE WEEKND|Party Monster|20170218|4:09
1655|56|6|DUSTIN LYNCH|Seein' Red|20170218|3:14
1656|57|2|BRUNO MARS|That's What I Like|20170218|3:26
1657|58|1|MIGOS|Kelly Price|20170218|6:03
1658|59|5|BEBE REXHA|I Got You|20170218|3:11
1659|60|4|KHALID|Location|20170218|3:37
1660|61|3|LUIS FONSI|Despacito|20170218|3:47
1661|62|1|MIGOS|Call Casting|20170218|3:52
1662|63|6|KALEO|Way Down We Go|20170218|3:39
1663|64|2|JULIA MICHAELS|Issues|20170218|2:55
1664|65|11|SHAKIRA|Chantaje|20170218|3:15
1665|66|1|MAJOR LAZER|Run Up|20170218|3:23
1666|67|6|TRAVIS SCOTT|Goosebumps|20170218|4:03
1667|68|6|MICHAEL RAY|Think A Little Less|20170218|2:57
1668|69|5|BRANTLEY GILBERT|The Weekend|20170218|3:07
1669|70|5|CHRIS YOUNG|Sober Saturday Night|20170218|3:15
1670|71|1|MISSY ELLIOTT|I'm Better|20170218|3:33
1671|72|1|MIGOS|Get Right Witcha|20170218|4:17
1672|73|15|21 SAVAGE & METRO BOOMIN|No Heart|20170218|3:55
1673|74|6|BIG SEAN|Moves|20170218|2:22
1674|75|10|AULI'I CRAVALHO|How Far I'll Go|20170218|2:43
1675|76|7|RAE SREMMURD|Swang|20170218|3:28
1676|77|8|ALESSIA CARA|How Far I'll Go|20170218|2:55
1677|78|13|PNB ROCK|Selfish|20170218|4:05
1678|79|6|ERIC CHURCH|Kill A Word|20170218|3:20
1679|80|2|LAUREN ALAINA|Road Less Traveled|20170218|3:37
1680|81|4|BRAD PAISLEY|Today|20170218|3:49
1681|82|4|STARLEY|Call On Me|20170218|2:41
1682|83|3|PARTYNEXTDOOR|Not Nice|20170218|3:22
1683|84|2|GRANGER SMITH|If The Boot Fits|20170218|2:50
1684|85|18|BRETT ELDREDGE|Wanna Be That Song|20170218|3:56
1685|86|2|LUKE BRYAN|Fast|20170218|3:26
1686|87|2|HEY VIOLET|Guys My Age|20170218|3:30
1687|88|1|MARTIN GARRIX & DUA LIPA|Scared To Be Lonely|20170218|3:40
1688|89|6|MAREN MORRIS|80s Mercedes|20170218|3:31
1689|90|16|CARRIE UNDERWOOD|Dirty Laundry|20170218|3:25
1690|91|18|ANDY GRAMMER|Fresh Eyes|20170218|3:18
1691|92|7|DJ LUKE NASTY|OTW|20170218|3:46
1692|93|1|MIGOS|Culture|20170218|2:35
1693|94|9|CHILDISH GAMBINO|Redbone|20170218|5:26
1694|95|2|JASON ALDEAN|Any Ol' Barstool|20170218|3:23
1695|96|6|RIHANNA|Sex With Me|20170218|6:18
1696|97|3|DIERKS BENTLEY|Black|20170218|3:30
1697|98|9|MARSHMELLO|Alone|20170218|4:33
1698|99|1|NICKY JAM|El Amante|20170218|3:39
1699|100|1|G-EAZY|Some Kind Of Drug|20170218|3:41
1700|1|11|MIGOS|Bad And Boujee|20170211|5:32
1701|2|3|ED SHEERAN|Shape Of You|20170211|3:54
1702|3|26|THE CHAINSMOKERS|Closer|20170211|3:24
1703|4|12|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170211|3:59
1704|5|7|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170211|4:05
1705|6|20|RAE SREMMURD|Black Beatles|20170211|3:17
1706|7|16|MAROON 5|Don't Wanna Know|20170211|3:32
1707|8|19|THE WEEKND|Starboy|20170211|3:50
1708|9|14|DRAKE|Fake Love|20170211|3:27
1709|10|22|ALESSIA CARA|Scars To Your Beautiful|20170211|3:50
1710|11|16|BRUNO MARS|24K Magic|20170211|3:46
1711|12|22|ARIANA GRANDE|Side To Side|20170211|3:46
1712|13|2|THE CHAINSMOKERS|Paris|20170211|3:41
1713|14|14|RIHANNA|Love On The Brain|20170211|3:44
1714|15|12|BIG SEAN|Bounce Back|20170211|3:42
1715|16|25|DJ SNAKE|Let Me Love You|20170211|3:22
1716|17|21|AMINE|Caroline|20170211|3:29
1717|18|10|THE WEEKND|I Feel It Coming|20170211|4:29
1718|19|16|JON BELLION|All Time Low|20170211|3:37
1719|20|26|HAILEE STEINFELD & GREY|Starving|20170211|3:01
1720|21|18|SHAWN MENDES|Mercy|20170211|3:28
1721|22|32|TWENTY ONE PILOTS|Heathens|20170211|3:15
1722|23|38|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170211|3:56
1723|24|18|NIALL HORAN|This Town|20170211|3:54
1724|25|33|D.R.A.M.|Broccoli|20170211|3:43
1725|26|11|ADELE|Water Under The Bridge|20170211|4:00
1726|27|50|SIA|Cheap Thrills|20170211|3:31
1727|28|34|SHAWN MENDES|Treat You Better|20170211|3:08
1728|29|5|KYLE|iSpy|20170211|4:13
1729|30|17|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170211|2:24
1730|31|14|JAMES ARTHUR|Say You Won't Let Go|20170211|3:31
1731|32|8|CLEAN BANDIT|Rockabye|20170211|4:11
1732|33|13|JOHN LEGEND|Love Me Now|20170211|3:30
1733|34|49|THE CHAINSMOKERS|Don't Let Me Down|20170211|3:15
1734|35|13|LITTLE BIG TOWN|Better Man|20170211|4:21
1735|36|20|KEITH URBAN|Blue Ain't Your Color|20170211|3:49
1736|37|2|MIGOS|T-Shirt|20170211|4:01
1737|38|21|SIA|The Greatest|20170211|3:38
1738|39|3|ED SHEERAN|Castle On The Hill|20170211|4:21
1739|40|6|CHRIS BROWN|Party|20170211|3:40
1740|41|20|21 SAVAGE & METRO BOOMIN|X|20170211|4:18
1741|42|11|BLAKE SHELTON|A Guy With A Girl|20170211|3:11
1742|43|26|ROB $TONE|Chill Bill|20170211|2:57
1743|44|8|JON PARDI|Dirt On My Boots|20170211|3:23
1744|45|13|THOMAS RHETT|Star Of The Show|20170211|3:02
1745|46|7|J. COLE|Deja Vu|20170211|4:26
1746|47|12|FUTURE|Used To This|20170211|3:00
1747|48|27|MAJOR LAZER|Cold Water|20170211|3:05
1748|49|6|GUCCI MANE|Both|20170211|4:12
1749|50|10|THE WEEKND|Party Monster|20170211|4:09
1750|51|5|TRAVIS SCOTT|Goosebumps|20170211|4:03
1751|52|2|MARIAN HILL|Down|20170211|3:17
1752|53|18|FITZ AND THE TANTRUMS|HandClap|20170211|3:13
1753|54|5|KALEO|Way Down We Go|20170211|3:39
1754|55|5|DUSTIN LYNCH|Seein' Red|20170211|3:14
1755|56|4|BEBE REXHA|I Got You|20170211|3:11
1756|57|6|NOAH CYRUS|Make Me (Cry)|20170211|4:02
1757|58|4|POST MALONE|Congratulations|20170211|3:40
1758|59|10|SHAKIRA|Chantaje|20170211|3:15
1759|60|8|TRAIN|Play That Song|20170211|4:02
1760|61|14|21 SAVAGE & METRO BOOMIN|No Heart|20170211|3:55
1761|62|5|MICHAEL RAY|Think A Little Less|20170211|2:57
1762|63|4|CHRIS YOUNG|Sober Saturday Night|20170211|3:15
1763|64|3|KHALID|Location|20170211|3:37
1764|65|9|AULI'I CRAVALHO|How Far I'll Go|20170211|2:43
1765|66|15|CARRIE UNDERWOOD|Dirty Laundry|20170211|3:25
1766|67|12|PNB ROCK|Selfish|20170211|4:05
1767|68|7|ALESSIA CARA|How Far I'll Go|20170211|2:55
1768|69|17|BRETT ELDREDGE|Wanna Be That Song|20170211|3:56
1769|70|17|ANDY GRAMMER|Fresh Eyes|20170211|3:18
1770|71|5|ERIC CHURCH|Kill A Word|20170211|3:20
1771|72|5|BIG SEAN|Moves|20170211|2:22
1772|73|6|DJ LUKE NASTY|OTW|20170211|3:46
1773|74|3|BRAD PAISLEY|Today|20170211|3:49
1774|75|6|RAE SREMMURD|Swang|20170211|3:28
1775|76|8|CHILDISH GAMBINO|Redbone|20170211|5:26
1776|77|2|LUIS FONSI|Despacito|20170211|3:47
1777|78|5|MAREN MORRIS|80s Mercedes|20170211|3:31
1778|79|4|BRANTLEY GILBERT|The Weekend|20170211|3:07
1779|80|1|GRANGER SMITH|If The Boot Fits|20170211|2:50
1780|81|1|LUKE BRYAN|Fast|20170211|3:26
1781|82|1|BRUNO MARS|That's What I Like|20170211|3:26
1782|83|2|PARTYNEXTDOOR|Not Nice|20170211|3:22
1783|84|1|HEY VIOLET|Guys My Age|20170211|3:30
1784|85|5|RIHANNA|Sex With Me|20170211|6:18
1785|86|1|LAUREN ALAINA|Road Less Traveled|20170211|3:37
1786|87|1|JULIA MICHAELS|Issues|20170211|2:55
1787|88|3|STARLEY|Call On Me|20170211|2:41
1788|89|8|MARSHMELLO|Alone|20170211|4:33
1789|90|2|DIERKS BENTLEY|Black|20170211|3:30
1790|91|1|JOHN MAYER|Love On The Weekend|20170211|3:32
1791|92|1|2 CHAINZ x GUCCI MANE x QUAVO|Good Drank|20170211|3:45
1792|93|1|JASON ALDEAN|Any Ol' Barstool|20170211|3:23
1793|94|1|CALUM SCOTT|Dancing On My Own|20170211|4:20
1794|95|14|DRAKE|Sneakin'|20170211|4:11
1795|96|18|OLD DOMINION|Song For Another Time|20170211|3:14
1796|97|1|LADY GAGA|Million Reasons|20170211|3:27
1797|98|2|FLUME|Say It|20170211|4:27
1798|99|4|UGLY GOD|Water|20170211|2:20
1799|100|1|WALE|Running Back|20170211|3:35
1800|1|10|MIGOS|Bad And Boujee|20170204|5:32
1801|2|2|ED SHEERAN|Shape Of You|20170204|3:54
1802|3|19|RAE SREMMURD|Black Beatles|20170204|3:17
1803|4|25|THE CHAINSMOKERS|Closer|20170204|3:24
1804|5|18|THE WEEKND|Starboy|20170204|3:50
1805|6|11|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170204|3:59
1806|7|1|THE CHAINSMOKERS|Paris|20170204|3:41
1807|8|6|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170204|4:05
1808|9|15|MAROON 5|Don't Wanna Know|20170204|3:32
1809|10|15|BRUNO MARS|24K Magic|20170204|3:46
1810|11|13|DRAKE|Fake Love|20170204|3:27
1811|12|21|ARIANA GRANDE|Side To Side|20170204|3:46
1812|13|21|ALESSIA CARA|Scars To Your Beautiful|20170204|3:50
1813|14|20|AMINE|Caroline|20170204|3:29
1814|15|11|BIG SEAN|Bounce Back|20170204|3:42
1815|16|24|DJ SNAKE|Let Me Love You|20170204|3:22
1816|17|13|RIHANNA|Love On The Brain|20170204|3:44
1817|18|16|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170204|2:24
1818|19|9|THE WEEKND|I Feel It Coming|20170204|4:29
1819|20|31|TWENTY ONE PILOTS|Heathens|20170204|3:15
1820|21|32|D.R.A.M.|Broccoli|20170204|3:43
1821|22|15|JON BELLION|All Time Low|20170204|3:37
1822|23|25|HAILEE STEINFELD & GREY|Starving|20170204|3:01
1823|24|37|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170204|3:56
1824|25|17|SHAWN MENDES|Mercy|20170204|3:28
1825|26|33|SHAWN MENDES|Treat You Better|20170204|3:08
1826|27|49|SIA|Cheap Thrills|20170204|3:31
1827|28|2|ED SHEERAN|Castle On The Hill|20170204|4:21
1828|29|17|NIALL HORAN|This Town|20170204|3:54
